"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
"ndsort benchmarks";"random n=100 m=2  deductive";"sort";1;1.15998850574713e-05;0.047399119893723;263310.043478261;40194.0206185567;38.6161616161616;0.012042056
"ndsort benchmarks";"random n=100 m=2  rank_intersect";"sort";1;8.22234027777778e-06;0.0278143219502679;116878.407407407;16560.1407407407;37.6940298507463;0.012472358
"ndsort benchmarks";"random n=100 m=2  merge";"sort";1;1.42047083333333e-05;0.00546250561810036;193645.37804878;31477.4342105263;244.5;0.012134562
"ndsort benchmarks";"random n=100 m=2  hierarchical";"sort";1;1.29247555555556e-05;0.00507555166184313;263371.044444444;43311.0111111111;59.4512195121951;0.01226271
"ndsort benchmarks";"random n=100 m=2  best_order";"sort";1;1.38429759036145e-05;0.00306853411720192;233691.658227848;39775.4743589744;114.088607594937;0.012172674
"ndsort benchmarks";"random n=100 m=2  efficient_binary";"sort";1;5.52749038461539e-06;0.00286118938402461;105317.254143646;22525.1682692308;77.3221153846154;0.012048884
"ndsort benchmarks";"random n=100 m=2  efficient_sequential";"sort";1;5.47697487437186e-06;0.00226280587999188;109719.252380952;23689.7333333333;76.0518867924528;0.012076013
"ndsort benchmarks";"linear_front n=100 m=2  deductive";"sort";1;1.47402567567568e-05;0.00370829629917474;423629.067567568;56549.027027027;111.289855072464;0.012070673
"ndsort benchmarks";"linear_front n=100 m=2  rank_intersect";"sort";1;6.33041711229947e-06;0.00615684178303772;89862.3076923077;11146.4615384615;12.0395480225989;0.012002545
"ndsort benchmarks";"linear_front n=100 m=2  merge";"sort";1;9.50088524590164e-06;0.00483498496285914;145254.634782609;21914.5573770492;35.6393442622951;0.012201073
"ndsort benchmarks";"linear_front n=100 m=2  hierarchical";"sort";1;1.33094594594595e-05;0.0323922908314806;304238.048192771;42881.0120481928;252.880952380952;0.012481081
"ndsort benchmarks";"linear_front n=100 m=2  best_order";"sort";1;1.2457369047619e-05;0.027938936722126;188389.465116279;30919.0689655172;84.4606741573034;0.012116093
"ndsort benchmarks";"linear_front n=100 m=2  efficient_binary";"sort";1;8.95581102362205e-06;0.00694969166648688;160086.007751938;36319.9769230769;151.938461538462;0.012463167
"ndsort benchmarks";"linear_front n=100 m=2  efficient_sequential";"sort";1;8.30247286821706e-06;0.0309222101560078;158300.5078125;35985.625;109.074074074074;0.011562479
"ndsort benchmarks";"sphere_front n=100 m=2  deductive";"sort";1;1.48796911764706e-05;0.00303012211415855;423836.057142857;56587.0142857143;108.875;0.012003365
"ndsort benchmarks";"sphere_front n=100 m=2  rank_intersect";"sort";1;5.75442995169082e-06;0.00418640657450758;90800.0211640212;11339.0052910053;12.0505617977528;0.012038513
"ndsort benchmarks";"sphere_front n=100 m=2  merge";"sort";1;8.73615037593985e-06;0.00849967700246202;145125.871212121;21880.3333333333;37.5909090909091;0.012174184
"ndsort benchmarks";"sphere_front n=100 m=2  hierarchical";"sort";1;1.28062696629213e-05;0.00173369813832668;303748.047619048;42756.0119047619;259.9;0.012119612
"ndsort benchmarks";"sphere_front n=100 m=2  best_order";"sort";1;1.13329680851064e-05;0.00426799364314507;189176.495049505;31081.6732673267;83.6764705882353;0.012034654
"ndsort benchmarks";"sphere_front n=100 m=2  efficient_binary";"sort";1;8.44947058823529e-06;0.0041648461905412;158029.007352941;35802.3161764706;103.297872340426;0.012067846
"ndsort benchmarks";"sphere_front n=100 m=2  efficient_sequential";"sort";1;8.31077142857143e-06;0.00577349482609402;156206.152671756;35473.1755725191;110.825174825175;0.012270852
"ndsort benchmarks";"striated n=100 m=2  deductive";"sort";1;3.96424642857143e-05;0.0174239485368739;589316.75862069;87106.5862068966;413.148148148148;0.012480668
"ndsort benchmarks";"striated n=100 m=2  rank_intersect";"sort";1;1.38781923076923e-05;0.0117871363024964;205749.430555556;36167.6388888889;60.3544303797468;0.012141863
"ndsort benchmarks";"striated n=100 m=2  merge";"sort";1;2.02512592592593e-05;0.0019631943301444;266331.490196078;46262.2156862745;177.140350877193;0.012103182
"ndsort benchmarks";"striated n=100 m=2  hierarchical";"sort";1;5.15211739130435e-05;0.00340884526394898;917104.05;163263.130434783;1030.14285714286;0.011848975
"ndsort benchmarks";"striated n=100 m=2  best_order";"sort";1;2.33135333333333e-05;0.00101142480004217;442532.511111111;74556.4666666667;167.32;0.011733428
"ndsort benchmarks";"striated n=100 m=2  efficient_binary";"sort";1;6.66806976744186e-06;0.00459804708693143;131115.02247191;28318.0056179775;26.3488372093023;0.012011645
"ndsort benchmarks";"striated n=100 m=2  efficient_sequential";"sort";1;1.05495048543689e-05;0.00283278467272622;233994.036697248;54362.0091743119;109.148514851485;0.012121844
"ndsort benchmarks";"random n=500 m=2  deductive";"sort";1;0.000395904;0.00707704392341797;4522647.83333333;715556.4;38835.6;0.023803082
"ndsort benchmarks";"random n=500 m=2  rank_intersect";"sort";1;2.7878e-05;0.00849066488259853;483701.648648649;73837.1891891892;185.285714285714;0.012149923
"ndsort benchmarks";"random n=500 m=2  merge";"sort";1;0.000128209777777778;0.00549872960385008;1467630.66666667;263607.333333333;3108.44444444444;0.012117683
"ndsort benchmarks";"random n=500 m=2  hierarchical";"sort";1;0.0002908888;0.00370396781398728;3767609;611073.166666667;20015.2;0.017651385
"ndsort benchmarks";"random n=500 m=2  best_order";"sort";1;9.5263e-05;0.0126389863299105;1344373;236082.181818182;3044.63636363636;0.011599536
"ndsort benchmarks";"random n=500 m=2  efficient_binary";"sort";1;3.50802424242424e-05;0.00271108809044122;634191.78125;139541.444444444;749.636363636364;0.01147554
"ndsort benchmarks";"random n=500 m=2  efficient_sequential";"sort";1;3.72847586206897e-05;0.0055588185194673;702513.827586207;156876.612903226;1084.83870967742;0.011964405
"ndsort benchmarks";"linear_front n=500 m=2  deductive";"sort";1;0.000350414666666667;0.00341406125914798;10410216.8;1381105.4;511;0.02105095
"ndsort benchmarks";"linear_front n=500 m=2  rank_intersect";"sort";1;1.82398095238095e-05;0.000684152316609543;339529.412698413;47371;56.0625;0.012085942
"ndsort benchmarks";"linear_front n=500 m=2  merge";"sort";1;3.22953243243243e-05;0.00609561593123491;594296.029411765;95638.3529411765;297.371428571429;0.011856877
"ndsort benchmarks";"linear_front n=500 m=2  hierarchical";"sort";1;0.0002817612;0.00144372767500137;6991252.8;965520;4652.66666666667;0.016952282
"ndsort benchmarks";"linear_front n=500 m=2  best_order";"sort";1;9.49498333333333e-05;0.0142646645153541;1610210.91666667;290272.666666667;887.333333333333;0.012221902
"ndsort benchmarks";"linear_front n=500 m=2  efficient_binary";"sort";1;0.000127275333333333;0.0114462060105162;2409191.625;584234.444444444;747.666666666667;0.011775737
"ndsort benchmarks";"linear_front n=500 m=2  efficient_sequential";"sort";1;0.0001107538;0.048187966758622;2401468.33333333;582962;804.666666666667;0.011872675
"ndsort benchmarks";"sphere_front n=500 m=2  deductive";"sort";1;0.000353911333333333;0.0056287644754;10410262.8;1381112;516.5;0.021246297
"ndsort benchmarks";"sphere_front n=500 m=2  rank_intersect";"sort";1;1.94131964285714e-05;0.0068555726519023;338576.084745763;47207.0338983051;52.9811320754717;0.012102573
"ndsort benchmarks";"sphere_front n=500 m=2  merge";"sort";1;3.24407777777778e-05;0.00553656508243386;592884.111111111;95381.0277777778;276.828571428571;0.012084923
"ndsort benchmarks";"sphere_front n=500 m=2  hierarchical";"sort";1;0.000281487;0.00107172387850478;6989834.33333333;965301.166666667;4643;0.01691443
"ndsort benchmarks";"sphere_front n=500 m=2  best_order";"sort";1;9.51026363636364e-05;0.00209302414688922;1608998.81818182;290135.818181818;861;0.012104433
"ndsort benchmarks";"sphere_front n=500 m=2  efficient_binary";"sort";1;0.000128106125;0.00346614002226555;2412705.66666667;584570.5;875.5;0.011807386
"ndsort benchmarks";"sphere_front n=500 m=2  efficient_sequential";"sort";1;0.0001143188;0.0419848351780962;2406008.5;583480.1;857.5;0.012173323
"ndsort benchmarks";"striated n=500 m=2  deductive";"sort";1;0.0005180846;0.00450161686072122;13525832;1931781.4;1738.8;0.031106354
"ndsort benchmarks";"striated n=500 m=2  rank_intersect";"sort";1;0.0001197475;0.0063529279432944;1424326;272586.1;1164;0.012106114
"ndsort benchmarks";"striated n=500 m=2  merge";"sort";1;0.000256944;0.00399728345980538;2791557.4;517685.666666667;2692.33333333333;0.015414018
"ndsort benchmarks";"striated n=500 m=2  hierarchical";"sort";1;0.0013451625;0.0039555048925411;22891500.8333333;4197429.6;36159.2;0.080702384
"ndsort benchmarks";"striated n=500 m=2  best_order";"sort";1;0.000252874166666667;0.0114856333484051;5051287;751951.8;797.4;0.015270861
"ndsort benchmarks";"striated n=500 m=2  efficient_binary";"sort";1;3.5644625e-05;0.00614839210875198;699107.125;152139.03030303;265.625;0.012042123
"ndsort benchmarks";"striated n=500 m=2  efficient_sequential";"sort";1;0.000141567;0.0122313703600335;3572737.5;873240.125;796;0.011946705
"ndsort benchmarks";"random n=1000 m=2  deductive";"sort";1;0.001340368;0.00372950376707085;15818472.2;2565486.5;128652.333333333;0.080608673
"ndsort benchmarks";"random n=1000 m=2  rank_intersect";"sort";1;8.33906923076923e-05;0.0516071246687695;1037843.44444444;163347.307692308;3627.58333333333;0.010717618
"ndsort benchmarks";"random n=1000 m=2  merge";"sort";1;0.000405329;0.00558502601730995;4146796.33333333;760508.166666667;12144;0.024337354
"ndsort benchmarks";"random n=1000 m=2  hierarchical";"sort";1;0.0009299702;0.0019692600259246;12395067.6666667;1978308;65437.3333333333;0.055740756
"ndsort benchmarks";"random n=1000 m=2  best_order";"sort";1;0.000338158166666667;0.0102826352896561;3443174.2;609263.2;16180.3333333333;0.020499645
"ndsort benchmarks";"random n=1000 m=2  efficient_binary";"sort";1;0.000110037777777778;0.0138952759114641;1456452;326871.555555556;6406.44444444444;0.011763637
"ndsort benchmarks";"random n=1000 m=2  efficient_sequential";"sort";1;8.90052307692308e-05;0.00582550298664433;1621720.91666667;368535;3094.30769230769;0.012212411
"ndsort benchmarks";"linear_front n=1000 m=2  deductive";"sort";1;0.0013970054;0.00306145299556389;41567750.4;5511656.2;1024.16666666667;0.083756712
"ndsort benchmarks";"linear_front n=1000 m=2  rank_intersect";"sort";1;3.82246e-05;0.00687171419540242;687841.133333333;102261.033333333;88.0740740740741;0.012070134
"ndsort benchmarks";"linear_front n=1000 m=2  merge";"sort";1;6.4041875e-05;0.0031801497948808;1169803.05555556;190431.777777778;617.526315789474;0.012125553
"ndsort benchmarks";"linear_front n=1000 m=2  hierarchical";"sort";1;0.0011354;0.0124219928768669;27636307.6666667;3806142.16666667;15965.8333333333;0.068088784
"ndsort benchmarks";"linear_front n=1000 m=2  best_order";"sort";1;0.0003262426;0.00722439399992478;5199891;953953.8;2379.6;0.019702034
"ndsort benchmarks";"linear_front n=1000 m=2  efficient_binary";"sort";1;0.000471696666666667;0.00522312515817009;8825808.6;2170000.83333333;2385;0.02833824
"ndsort benchmarks";"linear_front n=1000 m=2  efficient_sequential";"sort";1;0.000402540666666667;0.0316683788211122;8809077;2167036.83333333;2372.83333333333;0.02387385
"ndsort benchmarks";"sphere_front n=1000 m=2  deductive";"sort";1;0.00139099533333333;0.000492976816868229;41567600;5511626.4;1023.8;0.083467683
"ndsort benchmarks";"sphere_front n=1000 m=2  rank_intersect";"sort";1;3.87288518518519e-05;0.00212347655444068;686680.25;102145.535714286;101.142857142857;0.012114732
